ds,y,shark_volume,ninja_volume,shark_vacuums,shark_hair_care,shark_air_purifiers,ninja_blenders,ninja_air_fryers,ninja_coffee,ninja_grills,axiom_ray_score,social_sentiment,review_trend,warranty_claims,search_trends,retail_alerts
2021-05-31,440,175,264,122,31,21,66,92,66,39,35.0,34.8,59.1,42.1,52.3,49.5
2021-06-07,372,167,204,116,30,20,51,71,51,30,33.1,37.1,36.6,41.6,38.9,50.3
2021-06-14,364,151,212,105,27,18,53,74,53,31,27.7,29.3,27.7,42.8,40.3,46.7
2021-06-21,370,146,223,102,26,17,55,78,55,33,44.9,44.6,37.5,39.0,38.2,51.6
2021-06-28,360,147,212,102,26,17,53,74,53,31,56.2,44.0,52.0,58.2,52.9,49.5
2021-07-05,267,115,151,80,20,13,37,52,37,22,49.9,51.0,56.8,58.2,60.4,51.3
2021-07-12,349,140,208,98,25,16,52,72,52,31,35.9,52.9,45.6,53.7,52.0,47.5
2021-07-19,316,124,191,86,22,14,47,66,47,28,38.4,38.2,37.0,38.8,36.3,44.1
2021-07-26,350,149,200,104,26,17,50,70,50,30,40.1,37.3,37.8,37.9,44.3,53.2
2021-08-02,389,205,183,143,36,24,45,64,45,27,47.5,42.1,63.9,60.4,52.0,47.1
2021-08-09,477,240,236,168,43,28,59,82,59,35,51.6,62.0,45.2,57.0,45.8,57.2
2021-08-16,407,205,201,143,36,24,50,70,50,30,53.6,60.0,57.1,38.5,45.0,55.2
2021-08-23,367,193,173,135,34,23,43,60,43,25,59.1,54.5,60.8,57.8,56.3,57.4
2021-08-30,462,220,241,154,39,26,60,84,60,36,50.0,48.4,46.3,63.9,49.7,50.7
2021-09-06,531,253,277,177,45,30,69,96,69,41,53.6,43.9,52.2,51.3,48.3,47.1
2021-09-13,496,247,248,172,44,29,62,86,62,37,77.5,55.9,47.1,49.9,59.1,49.6
2021-09-20,410,210,199,147,37,25,49,69,49,29,85.2,67.1,60.8,47.2,69.4,56.5
2021-09-27,616,326,289,228,58,39,72,101,72,43,67.6,53.6,41.6,65.1,45.4,60.7
2021-10-04,604,340,263,237,61,40,65,92,65,39,72.8,64.6,54.7,61.4,56.1,51.6
2021-10-11,559,305,253,213,54,36,63,88,63,37,69.1,59.0,70.1,70.4,63.4,51.8
2021-10-18,567,292,274,204,52,35,68,95,68,41,68.4,68.0,54.8,63.6,56.6,51.4
2021-10-25,574,298,275,208,53,35,68,96,68,41,73.3,51.0,44.1,59.0,51.9,60.5
2021-11-01,611,287,323,200,51,34,80,113,80,48,75.1,69.5,75.0,43.0,55.3,56.5
2021-11-08,603,301,301,210,54,36,75,105,75,45,68.2,49.6,72.6,69.4,48.6,51.6
2021-11-15,651,319,331,223,57,38,82,115,82,49,82.3,65.2,56.0,66.3,63.0,55.8
2021-11-22,682,347,334,242,62,41,83,116,83,50,72.2,47.9,50.2,54.1,59.1,56.2
2021-11-29,849,403,445,282,72,48,111,155,111,66,73.4,63.0,57.5,65.0,52.4,60.9
2021-12-06,696,358,337,250,64,42,84,117,84,50,70.6,55.0,47.5,69.4,46.3,61.8
2021-12-13,622,339,282,237,61,40,70,98,70,42,73.9,66.7,66.1,59.6,48.6,62.7
2021-12-20,723,359,363,251,64,43,90,127,90,54,75.4,48.4,48.4,44.0,50.4,52.7
2021-12-27,707,362,344,253,65,43,86,120,86,51,73.1,58.8,46.8,45.6,65.6,62.8
2022-01-03,714,386,327,270,69,46,81,114,81,49,80.0,52.3,55.7,47.5,51.7,61.7
2022-01-10,818,415,402,290,74,49,100,140,100,60,70.9,49.4,54.0,66.5,59.2,62.4
2022-01-17,861,453,407,317,81,54,101,142,101,61,76.6,68.3,73.3,61.1,55.4,54.8
2022-01-24,778,404,373,282,72,48,93,130,93,55,70.1,60.5,58.4,65.3,64.2,58.2
2022-01-31,707,369,337,258,66,44,84,117,84,50,58.2,64.5,51.4,61.1,49.3,56.1
2022-02-07,633,314,318,219,56,37,79,111,79,47,72.2,63.5,58.2,45.0,61.0,58.1
2022-02-14,630,328,301,229,59,39,75,105,75,45,54.8,63.3,65.7,54.6,48.7,53.5
2022-02-21,659,352,306,246,63,42,76,107,76,45,89.4,66.2,49.2,59.4,52.5,53.7
2022-02-28,577,325,251,227,58,39,62,87,62,37,76.3,61.1,71.3,70.3,61.9,52.5
2022-03-07,582,377,204,263,67,45,51,71,51,30,73.0,50.0,51.6,57.4,47.3,55.6
2022-03-14,537,349,187,244,62,41,46,65,46,28,90.2,62.0,66.1,45.0,58.6,62.6
2022-03-21,532,317,214,221,57,38,53,74,53,32,76.2,55.0,62.8,52.7,66.8,63.9
2022-03-28,820,529,290,370,95,63,72,101,72,43,51.8,59.6,41.0,54.4,50.8,43.4
2022-04-04,655,409,245,286,73,49,61,85,61,36,36.2,34.6,29.0,47.1,49.6,52.6
2022-04-11,535,347,187,242,62,41,46,65,46,28,46.3,48.0,45.0,59.6,38.9,46.6
2022-04-18,522,310,211,217,55,37,52,73,52,31,49.1,57.7,39.9,59.0,48.5,47.8
2022-04-25,492,292,199,204,52,35,49,69,49,29,46.5,48.8,43.3,44.8,49.0,46.1
2022-05-02,470,188,281,131,33,22,70,98,70,42,60.0,43.2,61.6,59.7,57.2,58.4
2022-05-09,480,171,308,119,30,20,77,107,77,46,45.1,50.8,47.3,50.7,41.4,43.4
2022-05-16,484,195,288,136,35,23,72,100,72,43,48.7,47.3,45.1,46.4,44.1,46.0
2022-05-23,417,165,251,115,29,19,62,87,62,37,52.2,56.0,66.3,57.5,42.0,46.7
2022-05-30,489,207,281,144,37,24,70,98,70,42,55.6,42.4,51.8,37.7,46.5,55.3
2022-06-06,318,136,181,95,24,16,45,63,45,27,45.7,45.4,59.1,58.0,48.6,51.2
2022-06-13,446,212,233,148,38,25,58,81,58,34,49.7,38.5,42.5,50.5,46.5,53.5
2022-06-20,420,188,231,131,33,22,57,80,57,34,46.6,45.9,61.5,41.6,57.0,45.0
2022-06-27,395,159,235,111,28,19,58,82,58,35,51.1,41.9,43.3,41.4,54.8,48.8
2022-07-04,414,162,251,113,29,19,62,87,62,37,49.1,43.0,42.6,41.5,52.0,54.3
2022-07-11,333,144,188,100,25,17,47,65,47,28,49.7,56.9,50.1,41.0,51.6,50.8
2022-07-18,351,133,217,93,23,15,54,75,54,32,47.4,54.2,47.1,46.6,50.1,48.5
2022-07-25,404,191,212,133,34,22,53,74,53,31,27.7,40.7,40.2,50.7,47.0,40.7
2022-08-01,492,273,218,191,49,32,54,76,54,32,49.7,61.4,51.5,33.0,41.3,48.8
2022-08-08,459,232,226,162,41,27,56,79,56,33,51.6,56.9,66.2,37.6,58.1,48.9
2022-08-15,441,206,234,144,37,24,58,81,58,35,43.3,37.5,53.2,56.4,52.1,48.0
2022-08-22,473,265,207,185,47,31,51,72,51,31,57.3,53.8,42.6,48.9,47.1,52.7
2022-08-29,552,285,266,199,51,34,66,93,66,39,64.5,60.1,50.4,63.5,61.1,49.7
2022-09-05,559,311,247,217,55,37,61,86,61,37,67.6,62.8,53.4,43.5,62.5,58.1
2022-09-12,513,242,270,169,43,29,67,94,67,40,98.0,72.3,78.8,44.1,59.7,61.7
2022-09-19,573,287,285,200,51,34,71,99,71,42,76.4,69.8,60.4,53.6,53.7,54.6
2022-09-26,748,389,358,272,70,46,89,125,89,53,80.8,69.5,51.4,56.1,63.4,51.2
2022-10-03,690,359,330,251,64,43,82,115,82,49,89.7,67.2,71.5,71.4,71.5,61.9
2022-10-10,731,370,360,259,66,44,90,125,90,54,64.8,64.8,68.2,71.3,49.0,60.3
2022-10-17,642,345,296,241,62,41,74,103,74,44,82.1,60.7,76.0,58.0,66.8,53.5
2022-10-24,623,304,318,212,54,36,79,111,79,47,71.2,48.1,57.1,53.2,58.0,50.1
2022-10-31,721,371,349,259,66,44,87,122,87,52,72.0,50.2,50.1,53.6,64.4,52.4
2022-11-07,795,400,394,280,72,48,98,137,98,59,58.1,65.2,57.0,69.2,62.7,54.9
2022-11-14,796,410,385,287,73,49,96,134,96,57,87.3,57.6,69.2,40.3,54.7,63.5
2022-11-21,749,390,358,273,70,46,89,125,89,53,64.9,65.3,44.4,70.6,61.8,59.5
2022-11-28,871,406,464,284,73,48,116,162,116,69,69.5,61.3,63.0,62.1,66.3,62.3
2022-12-05,765,347,417,242,62,41,104,145,104,62,83.4,52.0,66.9,67.0,52.2,63.4
2022-12-12,780,419,360,293,75,50,90,125,90,54,76.0,63.7,50.3,70.1,57.0,63.0
2022-12-19,799,407,391,284,73,48,97,136,97,58,74.0,68.6,61.4,61.6,52.2,60.3
2022-12-26,794,379,414,265,68,45,103,144,103,62,76.6,52.6,57.1,46.1,65.2,63.4
2023-01-02,806,456,349,319,82,54,87,122,87,52,67.6,50.7,48.6,50.3,50.2,55.9
2023-01-09,831,435,395,304,78,52,98,138,98,59,63.9,49.8,62.5,69.0,45.8,58.5
2023-01-16,824,457,366,319,82,54,91,128,91,54,79.7,57.6,51.8,58.3,59.2,51.9
2023-01-23,782,408,373,285,73,48,93,130,93,55,76.6,66.7,58.7,57.0,59.7,57.0
2023-01-30,799,464,334,324,83,55,83,116,83,50,64.2,45.7,69.0,49.5,61.9,48.0
2023-02-06,679,388,290,271,69,46,72,101,72,43,54.5,63.6,65.3,42.4,51.4,52.5
2023-02-13,656,336,319,235,60,40,79,111,79,47,61.9,46.3,64.5,51.7,54.4,54.4
2023-02-20,673,369,303,258,66,44,75,106,75,45,62.9,64.2,51.8,43.9,56.0,47.3
2023-02-27,673,362,310,253,65,43,77,108,77,46,53.2,40.2,53.3,52.0,47.5,46.9
2023-03-06,760,494,266,345,88,59,66,93,66,39,49.4,40.5,55.6,63.7,55.8,47.9
2023-03-13,684,404,279,282,72,48,69,97,69,41,75.3,55.1,59.6,51.7,56.7,49.3
2023-03-20,645,413,231,289,74,49,57,80,57,34,47.4,58.6,45.4,57.4,58.2,48.5
2023-03-27,865,562,302,393,101,67,75,105,75,45,54.6,61.9,42.1,47.2,46.7,52.0
2023-04-03,677,384,292,268,69,46,73,102,73,43,46.8,37.2,60.0,52.1,52.2,54.1
2023-04-10,628,367,260,256,66,44,65,91,65,39,49.6,56.1,65.0,52.5,47.2,43.5
2023-04-17,614,343,270,240,61,41,67,94,67,40,47.2,44.5,34.2,58.8,51.7,48.0
2023-04-24,596,364,231,254,65,43,57,80,57,34,48.9,47.6,42.2,46.8,60.0,56.5
2023-05-01,502,221,280,154,39,26,70,98,70,42,42.5,48.6,53.1,48.9,47.9,51.2
2023-05-08,572,266,305,186,47,31,76,106,76,45,43.2,52.0,45.1,52.6,57.1,47.8
2023-05-15,451,190,260,133,34,22,65,91,65,39,48.0,38.0,63.6,50.8,45.8,52.9
2023-05-22,514,240,273,168,43,28,68,95,68,40,77.7,49.3,63.5,45.3,67.2,49.6
2023-05-29,572,216,355,151,38,25,88,124,88,53,44.5,53.7,48.9,50.8,53.7,44.0
2023-06-05,473,174,298,121,31,20,74,104,74,44,47.1,60.1,36.9,59.2,44.3,55.6
2023-06-12,438,183,254,128,32,21,63,88,63,38,51.0,45.4,59.1,57.7,42.9,55.1
2023-06-19,507,218,288,152,39,26,72,100,72,43,54.1,62.3,47.7,60.6,61.6,48.9
2023-06-26,427,178,248,124,32,21,62,86,62,37,50.8,52.5,37.9,60.3,58.4,50.1
2023-07-03,358,128,229,89,23,15,57,80,57,34,59.8,45.2,38.4,47.3,48.6,48.2
2023-07-10,438,182,255,127,32,21,63,89,63,38,49.4,39.9,50.3,42.1,44.6,53.7
2023-07-17,406,154,251,107,27,18,62,87,62,37,51.5,53.7,52.2,63.1,50.5,51.4
2023-07-24,454,199,254,139,35,23,63,88,63,38,49.8,50.0,55.5,42.8,51.3,45.9
2023-07-31,419,180,238,125,32,21,59,83,59,35,47.3,49.5,58.2,55.8,38.8,53.8
2023-08-07,566,278,287,194,50,33,71,100,71,43,56.3,55.6,49.6,40.2,41.6,44.4
2023-08-14,497,250,246,175,45,30,61,86,61,36,52.7,44.5,54.2,63.1,45.9,48.5
2023-08-21,555,270,284,189,48,32,71,99,71,42,56.7,47.0,48.2,52.9,51.2,53.2
2023-08-28,611,316,294,221,56,37,73,102,73,44,65.9,57.9,42.5,45.0,47.2,47.9
2023-09-04,540,296,243,207,53,35,60,85,60,36,69.0,55.0,70.0,52.0,50.3,50.2
2023-09-11,634,310,323,217,55,37,80,113,80,48,73.4,64.4,61.4,68.7,46.9,49.4
2023-09-18,783,419,363,293,75,50,90,127,90,54,83.6,56.6,63.7,64.7,66.0,60.4
2023-09-25,807,406,400,284,73,48,100,140,100,60,68.9,52.4,68.2,74.0,64.3,50.1
2023-10-02,774,384,389,268,69,46,97,136,97,58,69.6,66.2,58.8,48.5,59.7,59.9
2023-10-09,693,358,334,250,64,42,83,116,83,50,62.1,53.9,65.3,53.6,48.2,55.9
2023-10-16,728,355,372,248,63,42,93,130,93,55,60.8,44.1,62.2,43.9,54.5,55.6
2023-10-23,699,351,347,245,63,42,86,121,86,52,52.6,59.7,56.9,59.0,56.4,45.7
2023-10-30,718,347,370,242,62,41,92,129,92,55,67.7,55.2,52.2,48.9,65.5,61.5
2023-11-06,853,476,376,333,85,57,94,131,94,56,69.5,58.4,46.6,43.7,58.1,60.9
2023-11-13,859,430,428,301,77,51,107,149,107,64,81.4,66.2,63.8,48.5,61.5,56.6
2023-11-20,891,426,464,298,76,51,116,162,116,69,76.9,57.7,52.8,67.1,58.8,51.8
2023-11-27,1008,510,497,357,91,61,124,173,124,74,70.3,69.8,56.7,44.4,46.9,62.3
2023-12-04,876,435,440,304,78,52,110,154,110,66,83.6,58.1,58.9,46.9,50.7,65.3
2023-12-11,904,446,457,312,80,53,114,159,114,68,71.7,63.0,52.3,59.6,49.1,51.5
2023-12-18,907,470,436,329,84,56,109,152,109,65,73.4,60.4,66.4,61.9,47.9,54.7
2023-12-25,896,468,427,327,84,56,106,149,106,64,68.7,58.1,61.1,45.5,64.3,55.4
